Departamento,pobreza_monetaria,pobreza_monetaria_extrema,promedio_ingreso_per_capita,linea_pobreza,linea_pobreza_extrema,brecha_pobreza_monetaria,severidad_pobreza_monetaria,brecha_pobreza_monetaria_extrema,severidad_pobreza_monetaria_extrema
Antioquia,21.9,6.6,701607,246012,113694,8.4,4.7,2.6,1.6
Atlantico,25,3.1,583239,264814,121699,6.9,2.9,0.8,0.3
Bogota D.C.,11.6,2.3,1052592,260109,119134,3.9,2.1,1.1,0.8
Bolivar,41,11,444962,246135,115722,14.7,7.4,3.3,1.6
Boyaca,32,10.6,506044,219977,110332,12.1,6.5,4.2,2.4
Caldas,27.6,7.2,567695,236394,112019,9.7,5.3,3,1.9
Caqueta,35.8,8.7,411837,222269,111309,12.1,5.9,2.5,1.2
Cauca,50.7,22.3,313872,201270,106301,20.2,10.7,7.1,3.3
Cesar,41.9,12.1,408188,241510,114640,15.9,8.5,4.5,2.6
Choco,59.8,34.7,293004,210045,107899,31.4,21,17.1,11.3
Cordoba,44.8,10.8,342657,216076,108666,14.8,6.6,2.7,1
Cundinamarca,17.3,5.3,627817,231463,111651,6.1,3.3,2.1,1.2
Huila,45.9,20,408498,227029,112738,19.5,11.1,7.8,4.4
La Guajira,52.5,25.3,351400,217679,110039,23.7,14,10.2,5.5
Magdalena,50,18.2,355476,236632,113497,21,11.6,6.3,3.3
Meta,24.5,7.5,577676,240048,113942,9.3,5.4,3.5,2.3
Narino,45.7,16.2,374468,211656,108843,16.9,8.5,4.8,2.1
Norte de Santander,40.4,12.4,417301,244930,113552,15.5,8.4,4.7,2.7
Quindio,30.3,7.4,541712,249514,115105,10.9,5.7,2.8,1.6
Risaralda,19.6,3.4,592378,242251,112560,5.8,2.7,1.2,0.7
Santander,18,4.7,650360,248387,117377,5.6,2.7,1.5,0.8
Sucre,46.7,12,367584,232555,113972,16.1,7.6,3.2,1.3
Tolima,31.4,9.5,504385,233983,113262,10.8,5.4,2.9,1.3
Valle del Cauca,22.6,6.2,677104,250531,117876,8.2,4.5,2.6,1.5
Total Nacional,28,8.5,624796,241673,114692,10.3,5.5,3.1,1.7
